filename,len_in_sec,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,MOS_SSL,MOS_COL,MOS_DISC,MOS_LOUD,MOS_NOISE,MOS_REVERB,MOS_SIG,MOS_OVRL
/home/alexis/_MixedDataset/train_clean/LJ022-0147.wav,2.44525,3.2524767,3.8801599,3.5572052,3.5980303421723634,4.215033536488514,3.746412464016412,3.9865003,4.5383406,4.1277676,4.446232,4.1570287,4.4847445,4.830392,3.409874677658081,3.8607332706451416,3.4282336235046387,3.5135040283203125,3.4600653648376465,3.482215166091919,2.92648983001709
/home/alexis/_MixedDataset/train_clean/LJ003-0058.wav,3.675875,3.043818,3.948754,3.1598344,3.3753125272607454,4.279570960677238,3.2973816779629592,3.9205785,4.1807966,4.2585273,4.449148,4.0802994,4.316256,4.424652,3.6367552280426025,4.291648864746094,3.890683174133301,3.619286060333252,3.8185207843780518,3.9177165031433105,3.310211420059204
/home/alexis/_MixedDataset/train_clean/LJ014-0133.wav,9.3299375,4.361082,4.5859666,4.693051,4.6911755440826575,4.8357750557945405,4.804913686010072,4.169032,4.593888,4.009538,4.619337,4.342042,4.6102486,4.484631,3.9697213172912598,3.6414215564727783,3.6812238693237305,4.173523426055908,3.3583595752716064,3.515092372894287,3.1759073734283447
/home/alexis/_MixedDataset/train_clean/LJ017-0106.wav,7.9135625,4.1295915,4.4631557,4.4220996,4.474080742092877,4.7345310739405555,4.596013136459875,4.075895,4.7196355,4.174375,4.7649574,4.518704,4.727032,4.74091,3.0718512535095215,3.672069549560547,3.7261219024658203,3.99863862991333,3.610443592071533,3.4139950275421143,3.08846116065979
/home/alexis/_MixedDataset/train_clean/LJ038-0038.wav,7.449125,4.104536,4.3870635,4.4867105,4.450676049184776,4.671242830470116,4.649142856704108,4.152749,4.5323997,4.1618094,4.666263,4.388348,4.6605496,4.6892276,3.8857874870300293,3.6586508750915527,3.7436232566833496,3.6428020000457764,3.9973526000976562,3.4106171131134033,3.09968900680542
/home/alexis/_MixedDataset/train_clean/LJ007-0082.wav,7.6000625,4.1430893,4.4044795,4.566622,4.487258267064227,4.685894384434086,4.7117595679441875,3.9253635,4.2974234,3.4221435,4.614488,4.225284,4.446565,4.486822,4.098631858825684,3.067974805831909,3.5997490882873535,3.8275952339172363,3.81954288482666,3.3770625591278076,3.005261182785034
/home/alexis/_MixedDataset/train_clean/LJ032-0090.wav,8.7726875,3.7445583,4.3293567,3.843671,4.099526456048808,4.62158680888124,4.050062912030282,4.1414776,4.673234,4.080621,4.6241894,4.454526,4.711371,4.480835,4.215889930725098,4.090756416320801,4.344742774963379,4.546651840209961,4.263317584991455,3.9821321964263916,3.644218683242798
/home/alexis/_MixedDataset/train_clean/LJ028-0435.wav,7.35625,3.5595798,4.222514,3.7108269,3.911466846808318,4.528275725648288,3.8995188163142,4.1748934,4.3430166,3.8587074,4.578259,4.2175574,4.5335193,4.480711,3.9731786251068115,3.9271326065063477,3.8260114192962646,4.339613914489746,3.700895309448242,3.56052303314209,3.3282699584960938
/home/alexis/_MixedDataset/train_clean/LJ043-0131.wav,2.909625,4.060405,4.4286222,4.363678,4.408528509559214,4.706340666672123,4.545349811555143,4.208013,4.8268976,4.1863613,4.793156,4.5338492,4.7808323,4.7372346,3.9778716564178467,4.468331336975098,3.6509580612182617,4.212374687194824,3.9916462898254395,3.9483683109283447,3.607572078704834
/home/alexis/_MixedDataset/train_clean/LJ015-0055.wav,9.4925,4.2267604,4.4645224,4.621331,4.566318723385643,4.736368717228836,4.753172782614052,4.078824,4.619649,3.7585487,4.6957974,4.4721,4.6257424,4.609515,3.9089419841766357,3.6411705017089844,3.904310703277588,4.172463417053223,4.160658836364746,3.7435598373413086,3.4199295043945312
/home/alexis/_MixedDataset/train_clean/LJ028-0025.wav,6.230125,4.1372137,4.3770585,4.549198,4.481555679929804,4.662569246092063,4.697713360972149,4.336684,4.2909245,3.7502675,4.3548303,3.8950694,4.477368,4.7218456,4.051132678985596,3.921461582183838,3.8033628463745117,4.330013751983643,4.0924577713012695,3.8511197566986084,3.6934070587158203
/home/alexis/_MixedDataset/train_clean/LJ006-0006.wav,7.1124375,4.1790514,4.450358,4.497172,4.521330421957868,4.724461485243823,4.656674479388763,4.0335827,4.519947,3.7681105,4.5617642,4.200217,4.5826936,4.536189,4.049890995025635,3.4420437812805176,3.8021373748779297,3.893836736679077,3.810138702392578,3.612513542175293,3.2398552894592285
/home/alexis/_MixedDataset/train_clean/LJ010-0232.wav,8.319875,4.1977935,4.4417944,4.5839667,4.538955762152272,4.717132647461555,4.725019766171116,4.198282,4.7317133,4.1008124,4.7406273,4.4588895,4.755485,4.754873,3.8278939723968506,3.562796115875244,4.045302391052246,3.831439733505249,4.147076606750488,3.6487627029418945,3.2653074264526367
/home/alexis/_MixedDataset/train_clean/LJ037-0200.wav,3.5714375,3.698005,4.0994096,4.1744013,4.053559767354196,4.418541167946841,4.376257020894006,3.9613674,4.500113,3.6929748,4.5822334,4.377575,4.5946803,4.585084,3.964785575866699,3.894104242324829,4.102951526641846,3.9696156978607178,4.2582197189331055,3.7920358180999756,3.368478536605835
/home/alexis/_MixedDataset/train_clean/LJ050-0193.wav,3.792,3.2350407,3.9436047,3.5000544,3.5792016500711683,4.274758032491364,3.680006822058337,3.9197426,4.5035005,3.7369912,4.6392403,4.307365,4.4410796,4.5923357,4.042412757873535,3.9449212551116943,3.5100324153900146,3.8626904487609863,3.8490636348724365,3.6107711791992188,3.355300188064575
/home/alexis/_MixedDataset/train_clean/LJ037-0095.wav,4.0125625,3.421189,4.134308,3.6078563,3.7715682911878594,4.449588873877728,3.7965211474623537,3.8667912,4.4804106,3.9074433,4.425623,4.023683,4.5181403,4.8306384,4.767701148986816,3.8117895126342773,4.246026039123535,4.209161758422852,4.304553031921387,3.79457950592041,3.6681482791900635
/home/alexis/_MixedDataset/train_clean/LJ014-0104.wav,3.722375,3.7224782,4.270712,3.989251,4.075726635252166,4.570956850884537,4.183338197113916,4.086524,4.7319407,4.1624174,4.7228327,4.43153,4.7681665,4.787564,3.8212687969207764,4.076320648193359,3.7922518253326416,4.52950382232666,4.124294281005859,3.719332456588745,3.393345355987549
/home/alexis/_MixedDataset/train_clean/LJ033-0146.wav,4.1286875,3.131656,4.0970793,3.184489,3.4690890262510763,4.416282741024795,3.322912269756187,3.9768999,4.6362896,4.234568,4.4932323,4.230909,4.5613856,4.66367,3.900298595428467,3.8249855041503906,3.3992347717285156,3.7760374546051025,3.6716861724853516,3.8942198753356934,3.507697343826294
/home/alexis/_MixedDataset/train_clean/LJ001-0175.wav,4.198375,3.7159789,4.1289363,4.0534863,4.071416837151747,4.445098093020542,4.26208433033321,4.3164015,4.3351455,4.142652,4.461852,4.019243,4.309531,4.395565,3.6792750358581543,4.4118804931640625,3.595595359802246,4.0214948654174805,4.523076057434082,3.5750515460968018,3.278825521469116
/home/alexis/_MixedDataset/train_clean/LJ047-0111.wav,5.162,3.7203517,4.0449405,4.241866,4.0759618058056235,4.368870703397972,4.439717430816691,4.063467,4.4626403,3.9176576,4.5863686,4.341827,4.6024404,4.635412,4.291885852813721,4.050607681274414,4.007164478302002,4.116567134857178,4.110316753387451,3.949310779571533,3.716076374053955
/home/alexis/_MixedDataset/train_clean/LJ019-0276.wav,4.6975625,3.5576086,4.070391,3.8879297,3.9122547059952297,4.392172399013905,4.097564265473219,4.0934734,4.504214,3.8755653,4.6355476,4.2282467,4.604138,4.5402813,4.179555892944336,4.6834588050842285,3.7764229774475098,4.325183868408203,4.010251045227051,4.191213607788086,3.7530927658081055
/home/alexis/_MixedDataset/train_clean/LJ042-0176.wav,9.086125,3.6854568,3.919185,4.477669,4.041098109317239,4.2519243344423785,4.641992540583502,4.153527,4.606351,4.186257,4.683134,4.4101787,4.627108,4.3907337,3.8269739151000977,3.702942132949829,3.674654960632324,4.071898460388184,4.20906400680542,3.8398940563201904,3.463141441345215
/home/alexis/_MixedDataset/train_clean/LJ048-0192.wav,7.3214375,4.370304,4.5610905,4.674243,4.699625258704336,4.815622414646508,4.7913894761102735,3.8383148,4.2804527,3.8484037,4.371055,3.954933,4.3305354,4.703102,4.0594096183776855,3.974496841430664,3.490752696990967,4.601248264312744,4.306942462921143,4.183369159698486,3.6801540851593018
/home/alexis/_MixedDataset/train_clean/LJ036-0057.wav,5.1851875,4.2620792,4.498344,4.6386523,4.5993705205548885,4.764380604218868,4.765905874582875,4.0728035,4.6119614,4.1422386,4.668454,4.4799705,4.614761,4.6449995,4.4969072341918945,4.042395114898682,3.498317003250122,4.300631523132324,4.330843448638916,4.090607166290283,3.752951145172119
/home/alexis/_MixedDataset/train_clean/LJ039-0188.wav,5.4870625,3.0600233,3.6110413,3.5676994,3.3952926174302736,3.953269578716622,3.757908706890888,3.9051745,4.631698,3.715246,4.6754656,4.44301,4.6763887,4.502676,4.073689937591553,3.028522491455078,4.496507167816162,4.37211275100708,4.3005852699279785,3.547266960144043,3.202857732772827
/home/alexis/_MixedDataset/train_clean/LJ005-0221.wav,5.13875,3.4476953,3.9565754,3.8342478,3.8001298514204174,4.287006163956154,4.042329882922979,3.935297,4.141994,3.9042058,4.4139547,4.0184827,4.379375,4.42017,4.086990833282471,4.1300201416015625,3.8421998023986816,3.81105375289917,4.044864177703857,3.824699640274048,3.093083620071411
/home/alexis/_MixedDataset/train_clean/LJ050-0010.wav,6.6596875,3.9639487,4.3377547,4.2548914,4.315453685480563,4.628828150334652,4.4512727086998725,4.161055,4.675587,3.7026222,4.67459,4.4515176,4.6001563,4.804542,3.392641544342041,3.572634220123291,3.7125442028045654,3.9727942943573,3.8662450313568115,3.5277233123779297,3.1463918685913086
/home/alexis/_MixedDataset/train_clean/LJ016-0202.wav,5.847,3.729066,4.1409636,4.0452766,4.084642529882345,4.456002621122364,4.254558691487302,4.063687,4.4530225,3.9339416,4.5986314,4.187656,4.549326,4.4690127,3.940150260925293,3.7616991996765137,3.5270378589630127,4.007842063903809,3.8119330406188965,3.7359678745269775,3.253020763397217
/home/alexis/_MixedDataset/train_clean/LJ023-0132.wav,8.447625,4.0925837,4.361454,4.497158,4.439131811153043,4.649332810871239,4.657038035442127,3.9800203,4.4878855,4.1541004,4.645974,4.4153943,4.5830607,4.520664,3.6239116191864014,3.6449124813079834,3.525486946105957,4.322895050048828,3.937859535217285,3.6513237953186035,3.359347343444824
/home/alexis/_MixedDataset/train_clean/LJ017-0213.wav,8.6914375,4.1914167,4.433004,4.598939,4.532926239089671,4.709837019457027,4.7360667483559125,4.050254,4.7240114,4.2332377,4.732275,4.5503182,4.596716,4.4704237,3.388853073120117,3.3085391521453857,3.5008139610290527,3.844740629196167,3.5846636295318604,3.6384363174438477,3.1278183460235596
/home/alexis/_MixedDataset/train_clean/LJ013-0266.wav,5.8934375,3.7813478,4.174491,4.194581,4.136301448542238,4.48586148139111,4.396122843465131,3.8993504,4.4959345,4.290448,4.634226,4.3011594,4.5819983,4.6413097,4.253968715667725,3.3918380737304688,4.206603050231934,4.449649810791016,3.9168272018432617,3.4375576972961426,3.168093204498291
/home/alexis/_MixedDataset/train_clean/LJ018-0118.wav,7.3795,2.985846,4.236175,2.7286751,3.3157805881361626,4.540722922078406,2.806707441167072,4.1211042,4.67583,3.9595554,4.6504793,4.345381,4.650558,4.520912,3.3655216693878174,3.8708336353302,3.2123355865478516,3.418462038040161,3.382143497467041,3.7810513973236084,3.2723660469055176
/home/alexis/_MixedDataset/train_clean/LJ026-0044.wav,8.819125,4.1103454,4.3595443,4.503988,4.456223984511644,4.647774116151694,4.662959011413234,3.9519756,4.755306,4.221943,4.7474756,4.567923,4.732094,4.4061675,3.978041887283325,3.762537956237793,3.857461929321289,4.381157398223877,3.8303005695343018,3.8602588176727295,3.3394274711608887
/home/alexis/_MixedDataset/train_clean/LJ008-0138.wav,6.9499375,3.8573828,4.2535458,4.1365414,4.211359205440084,4.555892723722319,4.336425962911726,3.9374707,4.61707,4.2996254,4.691348,4.4249334,4.6756186,4.50309,3.7932944297790527,3.893859386444092,3.8463239669799805,3.659191131591797,3.751044273376465,3.7259302139282227,3.265108108520508
/home/alexis/_MixedDataset/train_clean/LJ023-0119.wav,9.504125,4.309216,4.5108953,4.6563826,4.643236367878666,4.7747119903776705,4.77878449109216,3.884507,4.4382887,4.174008,4.4772806,4.039964,4.5502143,4.3931146,3.8512980937957764,3.737935781478882,3.7166481018066406,4.015511512756348,4.644291877746582,3.4178121089935303,3.096877336502075
/home/alexis/_MixedDataset/train_clean/LJ025-0028.wav,3.989375,3.4379969,4.0863585,3.6494029,3.789925996498282,4.406522930193523,3.845299774743959,3.9392407,4.451839,3.767606,4.5818167,4.2489734,4.5594254,4.6070976,3.758776903152466,3.7238073348999023,3.5633363723754883,4.017326354980469,4.232568740844727,3.478825330734253,3.23665452003479
/home/alexis/_MixedDataset/train_clean/LJ019-0302.wav,6.891875,3.9687958,4.2803383,4.415735,4.320137409775311,4.579444515995547,4.587834697323929,3.94451,4.3349442,3.7893016,4.4461346,4.112426,4.540057,4.3750534,3.978231430053711,4.013591766357422,4.415297508239746,4.206294059753418,4.033591270446777,3.9733262062072754,3.438243865966797
/home/alexis/_MixedDataset/train_clean/LJ004-0009.wav,8.447625,4.0142684,4.360064,4.3054066,4.363004838850371,4.647418140395876,4.491194681558541,4.052695,4.117987,3.6126378,4.261759,3.8214805,4.39455,4.5320063,3.7194552421569824,3.1755034923553467,3.6522068977355957,4.2000732421875,3.6826095581054688,3.520120620727539,3.074130058288574
/home/alexis/_MixedDataset/train_clean/LJ039-0163.wav,8.1921875,2.1314368,3.8419945,1.7547153,2.374902726800539,4.177211323073777,1.7779818032455523,3.904414,4.5649076,3.907141,4.6297135,4.3613873,4.686509,4.1075783,3.4451394081115723,3.445207357406616,3.2777278423309326,3.3756704330444336,3.4999918937683105,3.173828125,2.8549256324768066
/home/alexis/_MixedDataset/train_clean/LJ016-0395.wav,3.4785625,3.5423305,3.891756,4.150008,3.896126495386292,4.22511258509108,4.354448938382859,3.5351548,2.4988644,3.7628262,2.3284302,3.131185,3.9800181,4.55801,3.8382582664489746,3.675520658493042,3.621000051498413,3.705118179321289,3.86033034324646,3.3151485919952393,2.997042179107666
/home/alexis/_MixedDataset/train_clean/LJ006-0277.wav,7.19375,4.0472765,4.389697,4.3316097,4.395755482159307,4.673425394086974,4.517564175877529,4.21521,4.429921,3.6272583,4.5626726,4.1357484,4.601274,4.551732,4.349966526031494,4.04610013961792,3.55753755569458,4.188990116119385,3.704023838043213,4.167109489440918,3.685213565826416
/home/alexis/_MixedDataset/train_clean/LJ016-0035.wav,8.7494375,4.0704865,4.2928967,4.596659,4.417982759663064,4.5901616966567635,4.734408199705332,3.768803,4.2668715,3.727025,4.4595356,4.2462716,4.5051155,4.4957924,4.036682605743408,3.8009285926818848,3.7351796627044678,4.532574653625488,3.858858823776245,4.324579238891602,3.757676124572754
/home/alexis/_MixedDataset/train_clean/LJ016-0431.wav,4.5815,2.545979,3.8890648,2.4575205,2.8384832757532927,4.22347603822859,2.500091238212165,4.0638766,4.6227465,3.9233816,4.5365505,4.249556,4.6387115,4.63774,4.296492099761963,3.8372037410736084,3.860929012298584,3.789534091949463,3.747126817703247,3.801170825958252,3.5366833209991455
/home/alexis/_MixedDataset/train_clean/LJ028-0402.wav,6.415875,3.3163662,3.8960888,3.6497395,3.662093136076638,4.229415807861817,3.839000016450567,3.8080587,3.7670279,3.5275707,3.846534,3.6503294,4.316955,4.0777216,3.431443691253662,3.8316054344177246,3.806501865386963,3.835582733154297,4.0876946449279785,3.158008098602295,2.8646240234375
/home/alexis/_MixedDataset/train_clean/LJ006-0285.wav,4.3493125,3.9921784,4.3205304,4.3568153,4.342820673641264,4.61423760800453,4.540918633397699,3.9550648,4.631278,4.1168756,4.6471014,4.420913,4.6736817,4.657912,3.5516555309295654,3.7906839847564697,3.996786117553711,3.836500406265259,3.6983184814453125,3.4514963626861572,3.0906543731689453
/home/alexis/_MixedDataset/train_clean/LJ041-0068.wav,9.2486875,3.642543,4.2397594,3.8368943,3.998043256670845,4.5439919311654196,4.045070759022858,3.8868876,4.6250467,4.0947623,4.571292,4.331117,4.6462016,4.5902843,3.7508139610290527,3.3699731826782227,3.629249095916748,3.3410842418670654,3.893770933151245,3.6987180709838867,3.1371283531188965
/home/alexis/_MixedDataset/train_clean/LJ037-0154.wav,5.92825,3.9947677,4.33516,4.3288126,4.345183352247315,4.626946493756437,4.514796112358558,3.8833208,4.4826374,4.176204,4.7539005,4.425426,4.6146483,4.7741866,4.360352993011475,3.918367624282837,4.406904220581055,3.8612282276153564,4.5105695724487305,4.257331371307373,3.7883834838867188
/home/alexis/_MixedDataset/train_clean/LJ029-0013.wav,5.0923125,4.0925555,4.299344,4.6181216,4.439318573507429,4.59602474158905,4.75079701453691,3.9311812,4.6806903,3.9513874,4.620979,4.3816347,4.6910043,4.753743,4.362473964691162,3.8559601306915283,3.836357355117798,3.8777778148651123,3.9442756175994873,3.8746461868286133,3.4217212200164795
/home/alexis/_MixedDataset/train_clean/LJ037-0002.wav,3.1766875,4.2626886,4.4705386,4.655028,4.599779020031072,4.741269135405613,4.777405744037442,4.079614,4.452428,3.7619417,4.711648,4.3999634,4.6960554,4.5869265,3.7543883323669434,3.6003611087799072,3.343395709991455,3.481699228286743,3.749272346496582,3.452619791030884,2.987600326538086
/home/alexis/_MixedDataset/train_clean/LJ018-0333.wav,8.900375,3.9619174,4.28526,4.4009237,4.313428972901367,4.583700035012464,4.577161615133144,4.23252,4.719082,4.155724,4.772478,4.527174,4.7351713,4.5580196,3.4429738521575928,3.3149306774139404,3.652433395385742,3.5903687477111816,3.8132145404815674,3.3414366245269775,2.997532367706299
/home/alexis/_MixedDataset/train_clean/LJ010-0235.wav,7.6465,4.2461777,4.477242,4.6176753,4.584485308099784,4.7469173510438925,4.7504092452845335,4.2270994,4.581316,3.966653,4.753227,4.517596,4.691779,4.6492877,4.071325778961182,3.2342312335968018,3.7936458587646484,4.134825229644775,4.069468975067139,3.6023335456848145,3.263646364212036
/home/alexis/_MixedDataset/train_clean/LJ010-0085.wav,6.6945,4.0028305,4.3349314,4.299843,4.3531560548376795,4.626669873130036,4.490665394818668,3.9989076,4.650092,4.1221414,4.7956076,4.539929,4.771251,4.5128555,4.036201000213623,3.6135199069976807,4.202027320861816,4.173123359680176,3.617094039916992,3.3152060508728027,2.9582581520080566
/home/alexis/_MixedDataset/train_clean/LJ018-0378.wav,4.279625,3.3971202,3.9734807,3.6631014,3.7474895438649938,4.302637561855524,3.8587989789321897,4.0221806,4.6374774,4.1542516,4.6227193,4.3877597,4.6198087,4.692128,4.13730525970459,4.007803916931152,3.545273780822754,4.2589006423950195,4.271171569824219,4.121240615844727,3.782855987548828
/home/alexis/_MixedDataset/train_clean/LJ050-0178.wav,4.674375,3.9592884,4.2546964,4.4180555,4.311054717173976,4.557104356790109,4.5930718704158835,4.027402,4.63904,3.94953,4.624769,4.3458056,4.6533947,4.7250395,3.8296592235565186,3.9405086040496826,3.5970618724823,3.550370216369629,3.8269219398498535,3.4466867446899414,3.0813188552856445
